url,date_added,crawl_only,record_type,parent
https://www.gotobrno.cz/en/,2023-12-01,TRUE,event,root
https://www.brno.cz/,2023-12-01,TRUE,administration,root
https://en.brno.cz/,2023-12-01,TRUE,administration,root
https://www.mzm.cz/en/,2023-12-01,TRUE,place,root
https://moravska-galerie.cz/?lang=en,2023-12-01,TRUE,place,root
https://www.tmbrno.cz/en/,2023-12-01,TRUE,place,root
https://www.brnoexpatcentre.eu/,2023-12-01,TRUE,administration,root
https://www.kudyznudy.cz/vyhledavani?tag=Brno,2023-12-01,TRUE,place,root
https://en.wikipedia.org/wiki/Brno,2023-12-01,FALSE,static,https://en.wikipedia.org/wiki/
https://en.wikipedia.org/wiki/List_of_people_from_Brno,2023-12-01,FALSE,static,https://en.wikipedia.org/wiki/
https://www.gotobrno.cz/en/find-your-way-in-brno/accommodation-in-brno/,2023-12-01,FALSE,static,root
https://www.brnoexpatcentre.eu/expat-friendly-services/,2023-12-01,FALSE,static,root
https://www.brnoexpatcentre.eu/about-us/,2023-12-01,FALSE,static,root
https://www.brno.cz/mestske-casti-prehled,2023-12-01,FALSE,static,root